fitur 1,fitur 2,fitur 3,fitur 4,fitur 5,fitur 6,fitur 7,fitur 8,fitur 9,fitur 10,fitur 11,fitur 12,fitur 13,fitur 14,fitur 15,fitur 16,fitur 17,fitur 18,fitur 19,fitur 20,fitur 21,fitur 22,fitur 23,fitur 24,fitur 25,fitur 26,fitur 27,fitur 28,fitur 29,fitur 30,fitur 31,fitur 32,fitur 33,fitur 34,fitur 35,fitur 36,fitur 37,fitur 38,fitur 39,fitur 40,fitur 41,fitur 42,fitur 43,fitur 44,fitur 45,label
7.5019452,0.02930447,0.05520415,14.45866203,0.05647915,0.026764821,13.93787355,0.05444482,0.030692207,97.69256,80.49346667,2.232306499,15.06925965,124.674028,77.02463342,0.420756714,9.574864458,147.227624,74.23166055,-0.097832874,1.31535051,21.57498586,24.07864936,20.03313131,18.83621797,0.864276177,0.845379002,0.886370719,0.898189499,0.140303501,0.112390416,0.124673292,0.130164144,1479.177685,1681.531539,1231.896323,1107.124004,0.000555683,0.000490814,0.00053852,0.000525457,0.023572925,0.022154313,0.023206023,0.022922845,sate
3.297929207,0.012882534,0.06115791,7.020696993,0.027424596,0.056161746,11.2130829,0.043801103,0.044583775,79.786624,82.89259542,0.956483067,9.578238,111.78566,83.08115959,0.375634374,2.682512519,183.21094,65.91261728,-0.817943014,4.347824603,32.32319192,34.22037591,29.68206465,30.38373114,0.765392489,0.74801182,0.799263078,0.792558036,0.115195759,0.094092202,0.106638774,0.100161773,2443.962925,2628.71097,2093.362549,2164.027681,0.000207521,0.000161563,0.000190261,0.000169349,0.014405601,0.012710762,0.013793514,0.013013405,sate
3.406955091,0.013308419,0.061066654,3.360058163,0.013125228,0.06110629,3.420283312,0.013360482,0.06105528,128.9265,93.51181672,4.338742852,122.866189,132.772668,92.01313148,6.380147749,144.4463509,154.429652,81.75842706,6.482789827,162.0566012,16.74361212,17.36465921,11.5561697,16.94619049,0.92767227,0.92638824,0.960630342,0.928536473,0.383106207,0.362505582,0.423365803,0.369567219,1073.4944,1092.228717,587.4484283,1060.353904,0.074118246,0.071286342,0.077564001,0.071312903,0.272246664,0.266995022,0.278503143,0.267044758,sate
10.87140301,0.04246642,0.045856882,15.29668586,0.059752677,0.01832668,14.31176134,0.05590532,0.027943613,111.409112,77.64997692,0.082052115,24.15777441,122.962328,74.80433627,0.630421593,20.20515747,145.188332,74.63854548,0.342410716,1.847881215,30.33193535,29.88770649,25.18185455,30.98195239,0.798184665,0.800909769,0.851567126,0.793706255,0.075529623,0.074592766,0.083772051,0.070218578,2168.314909,2139.676322,1597.759406,2217.357814,0.000104554,0.000103742,0.000120042,9.87E-05,0.010225141,0.010185395,0.010956364,0.009937038,sate
12.29405914,0.04802367,0.03999972,14.2994213,0.055857114,0.028039843,13.8360838,0.0540472,0.031387098,109.82184,84.02766308,-1.898277582,2.773660518,132.2441,71.69427539,-1.128653459,1.749947521,126.859864,77.88600045,0.436604963,-0.3319453,17.2740202,16.18303281,17.54608485,20.90532323,0.909997978,0.932975401,0.92041488,0.880411128,0.157839841,0.144363707,0.140853632,0.129190261,968.3108202,720.1737326,855.6087758,1285.000211,0.000261076,0.000218735,0.000210134,0.000193125,0.01615786,0.014789693,0.014495983,0.013896942,sate
7.65235112,0.029891998,0.054888237,15.00980858,0.058632065,0.021645574,14.69834208,0.0574154,0.024692547,104.443168,85.8141697,-0.593577745,10.44322151,122.67316,78.84871905,-0.650557308,26.95073104,148.4526,65.54581306,-0.395641186,1.113342692,20.56485657,19.01056842,17.97881616,22.09764406,0.899732661,0.908885879,0.920212774,0.888440308,0.095573299,0.11532791,0.110437821,0.085902532,1089.62501,992.7696004,870.0658949,1215.584092,0.000283584,0.000326943,0.00031168,0.00024332,0.016839953,0.018081569,0.01765445,0.015598704,sate
7.155626949,0.027951669,0.05590129,12.26417411,0.047906928,0.040139463,14.65872262,0.057260633,0.025049344,110.931436,85.94133338,0.015771088,4.409598248,122.813348,80.35247604,-0.126297927,-0.441408989,145.43592,60.65923605,-1.998192382,4.567461065,26.03776162,28.57848677,24.94921616,22.58972587,0.835913874,0.801193543,0.843235513,0.871843244,0.089300705,0.088659329,0.098168026,0.096123812,1758.270537,2134.867053,1687.021758,1376.270657,0.000103768,0.000101111,0.000116511,0.00012063,0.010186634,0.010055373,0.010794045,0.01098316,sate
9.987061324,0.039011963,0.048829474,11.87862109,0.04640086,0.041871347,12.24011527,0.047812946,0.040251356,109.621728,82.36336748,-1.405054154,-0.968214476,125.333204,76.48012941,-1.148416116,6.060227914,141.701552,71.07438313,-0.509217568,0.088710678,21.23122424,25.0525413,23.55585051,23.21395763,0.8631809,0.833141915,0.85136947,0.851511491,0.183015013,0.152251803,0.159012024,0.162526613,1492.971046,1816.157014,1619.809095,1616.091478,0.001501267,0.001364335,0.001383079,0.001375372,0.03874619,0.036936903,0.037189777,0.037086015,sate
14.21354952,0.05552168,0.028698318,14.80713402,0.05784037,0.023679994,14.33485705,0.055995535,0.027762383,111.754464,79.54876668,0.93100804,5.597453243,122.798288,76.95258909,0.958870318,5.160200639,144.787076,72.3977085,0.65828337,6.326144436,27.71391111,32.43898364,32.07142222,32.34922525,0.824823726,0.776748239,0.774369518,0.770596603,0.09325581,0.068883853,0.071616557,0.075170699,1897.598638,2416.56026,2437.830638,2483.415099,0.000156666,0.000114167,0.000118181,0.00011724,0.01251663,0.010684892,0.010871102,0.010827727,sate
7.046005086,0.027523458,0.05611337,12.88192923,0.050320037,0.037069444,13.68353881,0.053451326,0.03239145,101.80942,89.9433726,0.15545461,2.794176524,125.220616,79.16244534,0.02089707,0.519066697,146.097592,64.96709268,-1.276268101,8.714732039,18.62556364,23.7301517,22.89159596,20.4128512,0.915185513,0.875577204,0.884224083,0.902713318,0.167233561,0.133688239,0.138900204,0.152415105,934.7052566,1369.02736,1276.31019,1070.492236,0.001844513,0.001399661,0.001608121,0.001794575,0.042947794,0.037412043,0.040101387,0.042362425,sate
10.60115392,0.04141076,0.04681238,15.16697926,0.05924601,0.019903768,13.17449914,0.05146289,0.035465777,93.298692,76.57906463,-0.229755111,-1.130646514,123.988536,78.3391144,-0.217433997,2.88614844,149.667272,71.71096153,-0.985394228,2.145065803,24.84140202,24.8891251,27.06416566,31.11446816,0.827763953,0.832439747,0.807015726,0.763508579,0.144272511,0.128470084,0.125060527,0.104372889,1858.71758,1816.653376,2091.099325,2564.097941,0.000348094,0.000281209,0.000268291,0.00023643,0.018657282,0.016769289,0.016379589,0.01537629,sate
4.389186381,0.017145261,0.060102332,14.86081694,0.058050066,0.023161175,6.144103706,0.024000406,0.057708148,49.5583,51.44840391,1.944521175,17.30520524,134.600376,69.82569204,0.685891634,9.936966846,145.65964,89.55913007,0.970635031,0.155701187,28.95855758,29.00777185,19.70845657,24.4382967,0.785719459,0.78142202,0.891237708,0.84564549,0.074791431,0.079257427,0.112228319,0.087856075,2184.353911,2229.876122,1115.274234,1574.602497,0.000111885,0.000115317,0.000170394,0.000130494,0.010577588,0.010738552,0.013053489,0.011423403,sate
9.613801924,0.037553914,0.049959518,9.865878358,0.038538586,0.049203936,10.7537171,0.04200671,0.046278358,113.835412,83.25482109,-0.064267358,-0.945400614,124.670344,78.18730152,0.065960965,-0.963746766,143.006456,70.22343853,0.008049318,5.595316827,18.8903798,19.84105505,17.4461697,20.35033087,0.908087755,0.905444948,0.923253143,0.899791718,0.17056147,0.159452938,0.176509994,0.153843822,1041.323374,1066.335714,859.2111556,1130.090673,0.004517919,0.004224899,0.004538508,0.004266995,0.067215466,0.064999221,0.067368452,0.065322243,sate
12.0677396,0.047139607,0.041037872,14.16830762,0.055344954,0.029037675,12.04575166,0.047053717,0.04113633,90.405132,72.14972931,-0.940932873,3.83641854,126.838556,83.83542972,-1.311719846,0.998731825,145.541936,65.14690029,-0.151969302,1.49631426,27.72174545,26.04246065,18.56307475,25.86523234,0.797093834,0.818586246,0.900879964,0.822846808,0.11465181,0.118733434,0.137437953,0.11629915,2198.468655,1965.307907,1073.348796,1919.291229,0.000523089,0.000551381,0.000596838,0.00052434,0.022871132,0.023481513,0.024430271,0.022898466,sate
8.822110449,0.034461368,0.052140813,14.76822669,0.057688385,0.024047874,14.88809813,0.058156632,0.022892265,105.381116,85.07054509,-0.122299613,4.309192224,121.734328,77.05674036,-0.390379295,8.620492137,149.557568,66.51484338,-0.292257726,7.338799705,24.70823434,27.9994228,21.8904202,22.51380398,0.865186913,0.836579628,0.893173319,0.885482338,0.080488593,0.066956945,0.094754798,0.095969245,1454.878246,1761.328914,1149.016448,1234.207596,8.79E-05,7.59E-05,0.000108613,0.000103863,0.009377119,0.008712072,0.010421753,0.010191301,sate
13.77463654,0.053807173,0.031796824,15.66043466,0.061173573,0.012807973,14.70443655,0.057439204,0.024637122,106.250108,80.53969651,-0.226714017,0.81063691,120.500864,77.21717031,-0.563088981,7.496864343,151.293416,69.51127071,-1.026335814,4.140349151,21.37067879,25.12781283,21.74681616,21.44873911,0.891227339,0.857401898,0.890147895,0.891054892,0.120655055,0.095607733,0.115909329,0.111522182,1172.370291,1530.129479,1182.551358,1169.042083,0.000232023,0.000174089,0.000214145,0.00020853,0.015232316,0.013194266,0.014633708,0.014440572,sate
10.65558536,0.041623384,0.046623427,15.8054827,0.061740167,0.009716077,15.13571442,0.059123885,0.020263666,113.241756,84.68345311,-0.567862441,-0.935309548,126.645536,75.77913789,-0.107303994,-1.084436292,136.45354,67.56535208,-0.493792581,2.384109327,24.95382222,30.1847075,25.15692929,23.05357375,0.849340478,0.795655747,0.84863346,0.875679051,0.110270402,0.087823262,0.106275577,0.108280379,1634.777046,2214.671375,1634.460857,1347.274706,0.000149834,0.000121477,0.000141292,0.000141805,0.012240655,0.011021659,0.011886623,0.011908211,sate
13.27607514,0.05185967,0.03488302,14.56492826,0.05689425,0.025870722,14.37170524,0.056139473,0.027470158,118.589312,77.40378962,-0.089254111,2.500914624,125.116484,75.89139875,-0.207216372,4.048817538,137.444568,70.35784823,-0.207649509,4.869363819,28.73376162,30.22904608,27.65806061,27.40932297,0.804947113,0.791981129,0.819241545,0.819667318,0.09906105,0.090803988,0.127158338,0.113552163,2127.66459,2272.993078,1972.748259,1970.343506,0.000169447,0.000161822,0.000249306,0.000201593,0.013017172,0.012720923,0.015789415,0.014198347,sate
7.633409928,0.029818006,0.054928463,13.16240103,0.05141563,0.035534255,14.46833904,0.05651695,0.02668491,91.645996,79.07689274,-0.173442664,-1.055976637,120.631204,80.79700837,0.277109672,1.545808501,157.335632,66.49253185,-0.266466172,1.322729892,27.49587879,27.39487269,31.47014545,33.54954962,0.821571336,0.81622285,0.774211403,0.751096195,0.116385693,0.110010097,0.095651356,0.087472071,1922.736307,1977.134085,2423.116222,2677.525852,0.000165188,0.000142505,0.000126811,0.000119151,0.012852556,0.011937549,0.01126105,0.010915635,sate
11.77875401,0.046010755,0.042299647,15.11929716,0.05905975,0.020449823,13.65845491,0.05335334,0.032552592,83.937736,76.45555835,0.322075551,0.816998736,119.351556,78.50481277,0.206020047,1.418713702,161.415556,73.1043204,-0.218600323,3.127405748,21.71494141,22.36470799,23.9964202,25.69871472,0.887140691,0.880662186,0.8679014,0.85150628,0.097499925,0.102242828,0.090657742,0.082505595,1223.026594,1296.811216,1437.066529,1613.558821,0.000171245,0.000173567,0.000156053,0.000146291,0.013086063,0.013174501,0.012492124,0.012095077,sate
14.65459805,0.057244524,0.025086137,12.5064098,0.048853166,0.038982283,15.36816308,0.060031887,0.01739031,104.972188,64.56407018,-0.932418151,20.49380094,130.921884,78.92551079,-2.045762725,42.35944041,130.82838,67.71989928,-1.686410936,49.37234403,20.21901414,21.25472327,19.01527273,22.81547135,0.888564866,0.881573293,0.899869095,0.864380793,0.122039046,0.121757146,0.149075228,0.119054024,1191.335046,1265.614058,1072.688202,1449.344681,0.00017109,0.000167358,0.000207824,0.000161312,0.013080129,0.012936691,0.0144161,0.012700855,sate
7.800565962,0.030470962,0.054568958,13.8973728,0.054286614,0.030971177,14.10602731,0.05510167,0.029496709,86.854564,72.78704712,0.115575004,0.628536056,125.626328,78.01937053,-0.380196814,3.429513478,149.436124,72.43202413,-1.103824812,10.73703349,26.33126869,26.39448247,21.60178182,27.5503829,0.831599948,0.834626725,0.883815217,0.824194537,0.106781706,0.09533319,0.104282372,0.086289931,1798.495398,1759.845047,1235.898994,1870.844193,0.000139611,0.00012911,0.000140322,0.000114313,0.011815702,0.011362673,0.011845738,0.010691719,sate
4.086159646,0.015961561,0.06042746,15.23703397,0.059519663,0.019069863,14.06085536,0.054925214,0.029823998,77.054092,89.16901219,-0.386070785,-1.224934744,124.912132,77.52162457,-0.352950587,0.05944129,154.801416,68.92490589,-0.865364266,3.77736297,22.89222626,30.40963189,29.6319798,26.0147023,0.881575068,0.789685739,0.794547733,0.841501981,0.134923956,0.107683625,0.108735919,0.118736122,1281.788614,2255.450223,2205.158768,1699.758865,0.000609267,0.00044791,0.000467408,0.000532275,0.024683342,0.021163881,0.021619624,0.023071083,sate
5.492681811,0.021455789,0.05870178,13.13587657,0.051312022,0.0356837,13.04693615,0.050964594,0.03617817,91.445772,79.61964202,-0.15082139,0.59528385,117.182572,78.92910712,-0.315988724,4.968554127,164.1204,73.14769043,-0.320844015,11.14474815,30.20454545,29.89004374,31.71421818,34.93751626,0.790804022,0.798467947,0.77439489,0.734552512,0.090494384,0.079736401,0.078544758,0.075178719,2238.324982,2156.5344,2415.855374,2840.54003,8.78E-05,8.02E-05,7.88E-05,7.49E-05,0.009372398,0.00895795,0.00887577,0.008652215,sate
13.77327498,0.053801857,0.031805824,15.68298648,0.061261665,0.012379764,5.528480853,0.021595629,0.05865048,99.920232,60.16753009,0.660391902,2.02262578,120.97848,71.0355796,0.498663104,4.405302105,150.650832,80.18571385,0.363598834,4.878580041,33.07065455,34.55476473,27.28730909,33.78351408,0.765447244,0.749613769,0.822254257,0.753868251,0.069821073,0.063950882,0.086126823,0.070384217,2414.476675,2577.430846,1831.37577,2533.74285,0.000170435,0.00016217,0.000217722,0.000169159,0.013055066,0.012734583,0.01475539,0.013006121,sate
9.97689589,0.03897225,0.04886117,13.51376346,0.05278814,0.03346136,8.822510584,0.034462932,0.052139778,98.918884,65.46383386,0.127212627,11.71893275,127.460316,71.58497301,0.19601895,3.118476291,140.672624,86.74780985,0.123609705,2.618244274,28.64123636,35.81388609,34.57383434,37.29990732,0.773409009,0.68335391,0.681298866,0.661083161,0.103123764,0.082350988,0.112694909,0.083460411,2405.301091,3353.640686,3366.974828,3589.485472,0.000143475,0.0001169,0.000162771,0.000117613,0.011978101,0.01081202,0.012758184,0.010844975,sate
7.160537733,0.02797085,0.055891696,14.23871892,0.055619992,0.028507296,10.84525591,0.04236428,0.045951247,102.45828,75.07471198,0.242712212,-0.02858361,130.105912,76.64526609,-0.298864876,2.280755806,135.389664,71.59343122,-0.003589537,-0.241576885,36.75507475,34.05328109,32.99602828,39.46225042,0.691079945,0.729354912,0.747186852,0.658982548,0.065034822,0.071055748,0.074344839,0.061411213,3277.9308,2873.949824,2686.991947,3621.469071,0.000174643,0.000186941,0.000187065,0.000160572,0.013215272,0.013672645,0.013677182,0.012671696,sate
10.2791082,0.040152766,0.04789577,14.43909241,0.056402706,0.026925543,14.26484962,0.055722073,0.028307263,103.9523,80.55998973,-0.061605605,0.85674243,124.552092,79.92349351,-0.025801276,-0.243098736,144.71796,78.08751576,-0.169321518,1.129716548,26.0232202,27.96496569,25.59043232,28.56847929,0.849787332,0.831482987,0.855566086,0.825506292,0.082658907,0.078992231,0.086916283,0.077140573,1626.885636,1820.190666,1553.998949,1884.684943,0.000109978,0.000102707,0.000112034,0.000100803,0.010487031,0.010134435,0.010584589,0.010040055,sate
11.15054961,0.04355683,0.044822454,9.066605324,0.035416428,0.051496863,8.758207528,0.034211747,0.052304935,75.658508,62.57809204,-0.601162696,-0.826929781,128.186876,81.51491899,-1.002400528,2.031839707,144.832752,79.63728582,-0.192608567,1.224336843,27.00731717,33.86323247,33.27785859,30.15794501,0.809055362,0.735521566,0.744438441,0.785659948,0.096755817,0.068588822,0.074345362,0.084936163,1988.032941,2756.143808,2662.605632,2233.749443,0.000119399,9.16E-05,9.31E-05,0.000103353,0.010926998,0.009568193,0.009647973,0.010166276,sate
14.83884347,0.057964236,0.023375157,15.70720634,0.061356276,0.011902013,5.186817858,0.020261006,0.0591248,102.658464,68.33541279,-1.167268008,-0.09731869,121.982048,73.23965984,-0.418308491,1.578557425,145.917528,87.05093248,-0.011692966,10.01878212,26.87040808,30.62330905,25.67033131,27.0910266,0.83246654,0.790032105,0.838607172,0.831693819,0.083513865,0.073660456,0.095632548,0.084409133,1742.193778,2178.595847,1669.467002,1746.387511,0.000112511,0.000100895,0.00012696,0.000111926,0.010607125,0.010044668,0.011267675,0.010579488,sate
14.09971718,0.05507702,0.029542714,15.56837562,0.06081397,0.014419123,7.881704698,0.03078791,0.05439076,94.351668,61.99461859,-0.323819355,3.353675151,125.626944,73.21654991,0.047870899,4.999998671,143.659696,84.07369758,-0.325253602,2.066364788,37.26681212,34.80292339,26.36634343,37.30937012,0.640296062,0.678636105,0.804034115,0.64347553,0.087232502,0.092242342,0.114353334,0.085224045,3862.794844,3445.554761,2097.850133,3822.428062,0.00011976,0.000120383,0.000157231,0.000115341,0.010943478,0.010971915,0.01253918,0.010739696,sate
12.54724244,0.04901267,0.038781546,14.05447164,0.05490028,0.029869867,14.09997368,0.055078022,0.029540848,107.056088,82.0316647,-1.618819753,0.590756712,133.612,75.32151326,-0.67892564,0.199079446,126.450912,70.91805016,-1.413633737,0.713953242,16.61115152,17.89351506,13.63429899,13.73430183,0.922337985,0.909484929,0.936470288,0.942138941,0.168715094,0.163991035,0.221441498,0.186690011,846.3983515,985.0205556,690.4156889,629.6814028,0.000717099,0.000696876,0.000889675,0.000773232,0.0267787,0.026398413,0.029827426,0.027807058,sate
11.8930739,0.04645732,0.0418087,15.65733517,0.061161466,0.012865654,14.87921965,0.05812195,0.022980178,107.879616,78.48597579,-0.768375672,1.952370037,123.609284,75.81409822,-0.753878803,1.73181753,146.018712,71.2600104,-0.608228923,3.937139256,25.06931313,22.95587685,24.89999596,28.31952393,0.848801989,0.874147006,0.844262862,0.810429593,0.116872755,0.117284569,0.134563982,0.110346968,1622.95017,1352.693154,1672.722477,2037.459921,0.000263817,0.00027163,0.000285664,0.000239586,0.016242452,0.01648121,0.016901589,0.015478554,sate
14.44496684,0.056425653,0.026877426,15.38343351,0.06009154,0.017183041,13.60118221,0.05312962,0.032916464,103.543772,72.11996902,-0.159931792,3.606008403,129.034964,73.41509592,-0.214410613,0.263334448,135.887348,78.43995009,-0.482006412,0.842825149,30.84962828,33.86100498,24.53317172,26.18149226,0.756703262,0.729966365,0.845468257,0.822980229,0.102197741,0.081444858,0.102515752,0.097656749,2618.48204,2912.621508,1667.880065,1909.34827,0.000181803,0.000147652,0.000188769,0.000179805,0.013483425,0.012151212,0.013739305,0.013409149,sate
9.987716976,0.03901452,0.048827425,12.59770941,0.049209803,0.038531095,13.85494488,0.054120876,0.03125989,115.25784,87.3262207,-0.802465579,0.159434538,127.353364,80.53029449,-1.232576281,5.551764788,133.77808,58.5268022,-1.033593102,3.637496365,23.17011717,25.06340238,18.8146303,19.27938833,0.877319772,0.857657123,0.915882837,0.913447071,0.097435333,0.090269904,0.116874022,0.112874603,1304.126634,1508.977254,895.9057091,917.519828,0.000159786,0.000148708,0.000197157,0.00018456,0.012640648,0.012194587,0.014041273,0.013585287,sate
